"Quantity","Refs","Description","Supplier-PN","Manu-PN"
2,     R1+ R1-,   RES ARRAY 10 RES 1K OHM 11SIP, 4611X-101-102LF-ND, 4611X-101-102LF
2,     R2+ R2-,   RES ARRAY 8 RES 47 OHM 9SIP, 4609X-101-470LF-ND, 4609X-101-470LF
2,     R5+ R5-,   RES ARRAY 8 RES 47K OHM 9SIP, 4609X-101-473LF-ND, 4609X-101-473LF
2,     R3 R4,     miniature 1/8W resistor 3.3KΩ, S3.3KCACT-ND, RNMF14FTC3K30
2,     RS0L RS0R, Metal Film Resistors - Through Hole 1/10watt 1.4Kohms 1% 50ppm,  71-RN55C-F-1.4K,  RN55C1401FB14
2,     RS1L RS1R, Metal Film Resistors - Through Hole 1/10watt 2.74Kohms 1% 50ppm, 71-RN55C-F-2.74K, RN55C2741FB14
2,     RS2L RS2R, Metal Film Resistors - Through Hole 1/10watt 5.11Kohms 1% 50ppm, 71-RN55C-F-5.11K, RN55C5111FB14
2,     RS3L RS3R, Metal Film Resistors - Through Hole 1/10watt 9.31Kohms 1% 50ppm, 71-RN55C9311F,    RN55C9311FB14
2,     RS4L RS4R, Metal Film Resistors - Through Hole 1/10watt 15Kohms   1% 50ppm, 71-RN55C-F-15K,   RN55C1502FB14
2,     RS5L RS5R, Metal Film Resistors - Through Hole 1/10watt 21Kohms   1% 50ppm, 71-RN55C-F-21K,   RN55C2102FB14
2,     RS6L RS6R, Metal Film Resistors - Through Hole 1/10watt 24.3Kohms 1% 50ppm, 71-RN55C2432F,    RN55C2432FB14
2,     RS7L RS7R, Metal Film Resistors - Through Hole 1/10watt 24.9Kohms 1% 50ppm, 71-RN55C-F-24.9K, RN55C2492FB14
2,     RP0L RP0R, Metal Film Resistors - Through Hole 1/10watt 422Kohms 1% 50ppm,  71-RN55C-F-422K,  RN55C4223FB14
2,     RP1L RP1R, Metal Film Resistors - Through Hole 1/10watt 205Kohms  1% 50ppm, 71-RN55C2053F,    RN55C2053FB14
2,     RP2L RP2R, Metal Film Resistors - Through Hole 1/10watt 97.6Kohms 1% 50ppm, 71-RN55C-F-97.6K, RN55C9762FB14	
2,     RP3L RP3R, Metal Film Resistors - Through Hole 1/10watt 43.2Kohms 1% 50ppm, 71-RN55C-F-43.2K, RN55C4322FB14
2,     RP4L RP4R, Metal Film Resistors - Through Hole 1/10watt 16.5Kohms 1% 50ppm, 71-RN55C1652F,    RN55C1652FB14
2,     RP5L RP5R, Metal Film Resistors - Through Hole 1/10watt 4.75Kohms 1% 50ppm, 71-RN55C-F-4.75K, RN55C4751FB14
2,     RP6L RP6R, Metal Film Resistors - Through Hole 1/10watt 649ohms 1% 50ppm,   71-RN55C-F-649,   RN55C6490FB14
2,     RP7L RP7R, Metal Film Resistors - Through Hole 1/10watt 16.2ohms 1% 50ppm,  71-RN55C-F-16.2,  RN55C16R2FB14
2,     RTL RTR,   Metal Film Resistors - Through Hole 1/10watt 25.5ohms 1% 50ppm,  71-RN55C25R5F,    RN55C25R5FB14
2,     RGL RGR,   RES 10 OHM 5W 5% AXIAL, PPC5W10.0CT-ND, AC05000001009JAC00
2,     C1 C3,     CAP POLYMER 470UF 20% 16V T/H, 565-3620-ND, APSG160ELL471MH08S
3,     C2+ C2- C4,CAP CER 0.1UF 50V X7R RADIAL, 399-4264-ND, C320C104K5R5TA
2,     CGL CGR,   CAP FILM 0.1UF 20% 300VAC RADIAL, P11116-ND, ECQ-U3A104MG
1,     L1,        FERRITE BEAD AXIAL LEAD 75 OHMS, 240-2438-1-ND, 28L0138-10R-10
2,     U1+ U1-,   IC I/O EXPANDER I2C 8B 16DIP, 296-13106-5-ND, APCF8574AN
2,     U2+ U2-,   TRANS 8NPN DARL 50V 0.5A 18DIP, ULN2803APG-ND, ULN2803APGCN
2,     LED+ LED-, LED BAR GRAPH 10SEG 627NM RED, 754-1176-5-ND, DC10EWA
8,     K0-K7,     RELAY TELECOM DPDT 1A 4.5V, Z2143-ND, G6JU-2P-Y DC4.5
2,     -,         CONN IC DIP SOCKET 16POS GOLD, ED90034-ND, 110-43-316-41-001000
2,     -,         CONN IC DIP SOCKET 18POS GOLD, ED90035-ND, 110-43-318-41-001000
1,     J1,        CONN HEADER 6POS .100 R/A TIN, WM4304-ND, 0022053061
1,     J1,        CONN HOUS 6POS .100 W/RAMP/RIB, WM2004-ND, 0022013067
1,     J2 J3,     CONN HEADER 6POS .100 VERT TIN, WM4004-ND, 0022032061
1,     J2 J3,     Connector Receptacle Bottom or Top Entry 6 Position 0.100 inch (2.54mm) Tin Through Hole, WM18594-ND, 0448120006
1,     J4,        CONN HEADER 16PS .100 DL R/A TIN, SAM1049-08-ND, TSW-108-08-T-D-RA
1,     J5,        CONN RCPT 16POS .100 inch DUAL HORZ, SAM1006-08-ND, BCS-108-L-D-HE
2,     J4 J5,     [for ribbon cbl assly only] CONN HEADER 16POS R/A 10GOLD, MHE16E-ND, D2516-5002-AR
2,     J4 J5,     [for ribbon cbl assly only] CONN 16POS IDC SOCKET 10AU W/POL, MKC16E-ND, D89116-0131HK
2,     J4 J5,     [for ribbon cbl assly only] STRAIN RELIEF 16POS D89-SERIES, MESR16-ND, D3448-89116
1,     J4 J5,     [for ribbon cbl assly only] CBL RIBN 16COND 0.050 GRAY 5', MC16G-5-ND, 3365/16 300SF
4,     INPUTL INPUTR OUTPUTL OUTPUTR, CONN HEADER 2POS .100 R/A TIN, WM4300-ND, 0022053021
4,     INPUTL INPUTR OUTPUTL OUTPUTR, CONN HOUS 2POS .100 W/RAMP/RIB, WM2000-ND, 0022013027
2,     INOUTL INOUTR, CONN HEADER 3POS .100 R/A TIN, WM4301-ND, 0022053031
2,     INOUTL INOUTR, CONN HOUS 3POS .100 W/RAMP/RIB, WM2001-ND, 0022013037
20,    -,         CONN TERM FEMALE 22-30AWG TIN, WM1114-ND, 0008500114
1,     JP1A+ JP1B+ JP1C+ JP1A- JP1B- JP1C- JP2 JP3, CONN HEADER .100 SINGL STR 36POS, S1011E-36-ND, PBC36SAAN
10,    -,         CONN JUMPER SHORTING GOLD FLASH, S9001-ND, SPC02SYAN
4,     -,         HEX STANDOFF M3 ALUMINUM 12MM, P36-24434-ND, 24434
